open,high,low,close,volume,trade_count,vwap
389.09,395.6503,387.07,391.71,39622572.0,554985.0,391.03267
388.3,391.6,381.48,386.54,38872217.0,538306.0,387.113203
389.15,394.99,373.56,374.75,51229255.0,698072.0,383.85654
377.24,388.64,375.05,385.1,41785641.0,595633.0,383.630948
390.37,397.11,385.67,387.7,42855407.0,586638.0,390.835614
392.0,395.2999,386.18,394.82,38970455.0,533741.0,390.399096
401.86,411.01,397.4,410.22,61334763.0,853887.0,405.453199
408.24,430.0,405.52,429.97,74038755.0,1013422.0,419.624513
426.02,432.89,421.47,426.53,56849710.0,763044.0,427.941159
434.5,437.21,426.605,426.92,65548809.0,735416.0,432.153082
429.98,439.9,426.74,438.08,45123463.0,631759.0,432.769504
435.01,436.15,420.8,430.45,55187835.0,738549.0,428.481341
422.53,434.255,422.34,430.25,41780819.0,542516.0,429.726375
424.64,428.09,420.15,422.09,35833560.0,504332.0,423.923804
424.61,427.64,401.0,406.32,59440026.0,799639.0,411.400191
407.99,419.4,404.48,418.76,46408477.0,612722.0,412.487271
406.6,418.45,405.18,411.17,58283768.0,793893.0,412.182481
415.58,416.0,406.0,408.22,38051430.0,496354.0,409.66822
416.8,425.5,415.01,423.02,49567756.0,622896.0,422.32909
425.17,428.98,422.02,424.13,19770252.0,321864.0,425.123915
421.35,431.77,420.85,423.17,32371034.0,468301.0,426.757963
418.44,421.79,413.46,421.03,30422017.0,448256.0,418.032917
423.22,432.14,421.8,425.03,35588149.0,465975.0,427.833974
426.57,428.11,416.49,421.8,35430049.0,501476.0,421.198556
424.81,427.58,420.67,424.05,30185091.0,410818.0,423.732926
430.33,439.35,427.7728,439.02,48153862.0,633304.0,435.996553
445.18,461.55,444.92,459.77,47856483.0,679386.0,451.762356
465.8281,480.88,450.6,454.69,77208933.0,1061069.0,466.395274
462.89,464.96,452.6241,464.61,51062648.0,677994.0,458.925493
467.01,478.9599,457.34,474.94,57036869.0,752591.0,468.901142
474.64,478.18,467.42,470.77,42816008.0,640931.0,471.616725
465.07,470.87,450.62,455.2,53833607.0,768539.0,459.286667
457.88,458.66,441.0,443.09,97466460.0,742186.0,446.494124
447.31,451.09,440.4,446.12,38317522.0,496449.0,446.323605
449.41,461.825,449.23,456.79,34934388.0,489131.0,457.738612
460.21,460.53,446.3,454.52,36435215.0,507765.0,453.113397
465.19,473.95,457.5,459.0,45611385.0,642340.0,466.728431
466.68,470.27,463.81,467.5,33119424.0,449393.0,467.05979
467.54,471.3,465.0601,467.29,25114815.0,388237.0,467.54591
464.595,469.0,460.27,465.07,23951637.0,381647.0,464.958382
458.31,458.4,433.87,442.69,53028453.0,807206.0,444.249076
438.0,451.18,438.0,445.15,32515687.0,461019.0,446.412707
449.85,456.42,443.93,446.8,36266620.0,504076.0,450.158061
451.11,455.4,445.6345,454.165,32221369.0,441457.0,451.095642
448.53,452.42,440.5601,446.64,35398862.0,502704.0,446.120489
442.74,443.12,421.34,425.54,58662685.0,801656.0,429.701517
421.6,435.74,418.35,423.88,49273399.0,646188.0,426.245216
417.51,420.18,406.39,408.55,53308527.0,721164.0,411.685063
404.86,438.0,403.11,437.53,69109577.0,871622.0,426.646111
445.6,452.68,437.1,439.4,67664826.0,881950.0,443.772941
445.2,446.75,434.06,434.86,52759646.0,666402.0,439.347224
439.7,440.62,430.01,433.435,45257691.0,558142.0,435.166981
426.35,435.7799,416.6,432.99,58376788.0,725004.0,427.053093
444.94,470.65,442.22,469.67,69286886.0,907537.0,457.88651
481.35,481.87,453.331,456.68,75744767.0,1076197.0,462.228442
458.66,472.0,452.08,471.16,78516548.0,1220040.0,465.790137
502.16,502.66,471.59,471.63,115650628.0,1722677.0,483.040687
470.12,478.05,450.24,460.18,92618866.0,1289234.0,460.737445
464.82,469.8,448.88,468.35,68539813.0,908702.0,461.344549
466.66,490.81,463.9101,487.84,70161175.0,887262.0,483.507743
490.44,499.27,484.25,492.64,73530144.0,922721.0,493.266384
493.8,497.44,489.58,493.55,52870144.0,649870.0,494.468318
497.62,498.0,481.416,485.09,46383031.0,690805.0,486.560829
482.23,488.5081,478.6,485.48,38274041.0,547117.0,484.566091
484.41,485.49,465.8,470.61,46883773.0,707200.0,471.346391
455.25,463.44,451.52,462.41,43340006.0,669252.0,458.233428
459.42,466.06,452.71,455.72,47389996.0,601879.0,457.545756
461.48,461.63,443.12,451.78,47410209.0,735556.0,449.063942
447.38,456.73,445.31,448.7,34932946.0,494120.0,451.91851
446.0,459.3,445.03,454.85,39847257.0,545544.0,454.194493
459.5,459.8699,451.31,455.81,37016824.0,492668.0,455.666962
453.41,455.99,438.08,439.0,50683051.0,682553.0,443.350244
427.48,442.42,420.0,439.66,50033792.0,649500.0,435.865372
438.33,439.66,430.02,435.2,37313745.0,477478.0,434.451224
436.0,439.03,422.23,422.39,36728507.0,505573.0,431.628426
415.83,421.0,409.8,410.17,45099361.0,674385.0,414.534022
415.72,421.15,412.31,416.1,47923633.0,603484.0,417.199406
415.91,425.36,411.77,422.22,41924163.0,539896.0,421.011104
420.01,428.2,416.55,419.11,40236063.0,528421.0,421.517523
423.3,428.72,416.2901,424.68,44509626.0,539826.0,422.365561
424.6,434.4631,421.15,430.89,42667294.0,520691.0,429.421498
438.27,441.44,433.0694,434.99,39786673.0,479628.0,437.09624
440.3,451.75,438.61,447.82,43350425.0,585515.0,446.65992
448.08,451.3,432.46,435.17,47100854.0,633004.0,440.005379
437.42,441.43,432.9201,440.41,36197775.0,469298.0,437.985825
440.5,449.0,438.88,446.88,39359527.0,514927.0,444.515147
441.93,457.89,440.26,457.62,43443604.0,566891.0,451.533143
448.42,456.05,443.68,452.73,40975765.0,549598.0,449.654822
453.1,462.59,450.88,457.98,36864955.0,512105.0,458.126005
461.96,468.59,460.5,468.06,37825456.0,515728.0,464.358925
467.77,476.09,463.3,469.45,48146334.0,655916.0,470.827053
469.6,471.16,452.8,454.61,47542602.0,718284.0,459.968411
450.63,462.25,449.12,460.95,37515336.0,507332.0,458.434609
440.0,447.54,424.8,439.38,81269482.0,1069663.0,438.380385
425.91,432.19,418.25,421.96,62752342.0,921952.0,423.993255
428.11,432.97,418.82,421.01,50169285.0,648309.0,425.750509
418.9,424.7,410.78,413.87,47726607.0,607029.0,416.171629
412.29,432.4799,409.45,429.75,48104991.0,640376.0,424.702706
430.77,436.97,426.91,436.63,40160704.0,516000.0,431.807912
433.98,436.5,415.55,417.79,39892027.0,574747.0,424.221062
418.53,422.5555,398.8019,403.26,54158206.0,797846.0,406.92497
411.3,412.06,400.15,405.0,41678442.0,542551.0,405.759732
410.87,417.66,404.81,411.61,38813054.0,496606.0,410.846425
404.5,408.79,392.3001,407.8,51813742.0,674321.0,401.691895
408.84,423.81,408.69,423.25,43780062.0,574693.0,417.611704
433.28,438.84,428.94,435.06,40932592.0,523434.0,433.756493
440.2,453.0899,437.23,450.05,42460960.0,575719.0,446.394973
452.845,459.35,448.99,457.51,40093064.0,519820.0,455.040861
457.19,462.18,451.575,459.55,34330481.0,462490.0,458.953976
461.0,468.67,459.68,465.74,34685163.0,470364.0,464.544543
474.67,482.3,467.5,469.5,54061213.0,707767.0,475.237145
475.0,484.72,472.8301,483.35,42246819.0,568071.0,479.919185
483.2,491.16,480.9901,486.2,38430943.0,570845.0,487.295851
496.8,498.34,490.4001,496.56,41715786.0,605913.0,495.315299
499.35,499.6,482.0,488.88,47562868.0,700524.0,489.724517
486.79,495.2469,483.3,494.8,33992417.0,489281.0,489.729473
495.24,497.17,490.07,492.98,32589691.0,462815.0,493.685258
493.12,505.48,491.8101,504.09,41639206.0,662462.0,499.515867
501.26,505.17,492.22,499.44,56745863.0,858569.0,498.400949
498.52,503.3494,476.9,487.16,90080351.0,1231299.0,487.474841
484.7001,489.21,477.45,477.76,29464465.0,450796.0,481.608444
478.0,485.3,476.52,482.42,39576048.0,551939.0,481.908906
482.36,483.229,474.73,478.21,40157780.0,567709.0,478.137583
483.79,487.62,478.6,481.4,38207198.0,491845.0,482.631669
480.24,481.1,464.22,467.7,52636791.0,678031.0,469.353148
465.25,472.0,461.87,467.65,36931703.0,537779.0,467.531035
460.77,460.77,450.1,455.1,43768195.0,690329.0,454.218687
454.66,466.0,452.71,465.66,37193879.0,546821.0,461.592557
472.145,473.87,454.12,455.03,38077359.0,545495.0,462.445741
457.0,466.29,456.04,465.96,35096168.0,471206.0,462.647656
465.95,477.4085,465.5,475.06,35922370.0,516810.0,474.099774
474.91,475.31,458.3,466.27,50983756.0,700296.0,465.141151
460.46,476.66,460.46,476.57,37246102.0,509046.0,471.489809
476.29,485.94,476.08,480.88,44780275.0,575077.0,481.935865
483.9,486.7,474.22,483.5,39132451.0,557483.0,481.183683
481.94,494.04,481.2,488.9,47994758.0,562042.0,489.389394
494.0,504.3299,491.5,500.77,41271269.0,623417.0,498.999075
494.24,497.0,488.95,496.04,46449269.0,641091.0,493.152247
496.55,499.99,480.98,481.11,39810215.0,549515.0,491.868792
488.11,490.95,484.19,489.9,30050595.0,430775.0,487.389554
491.95,493.83,484.67,488.3,25250676.0,383378.0,489.769641
489.68,496.0,489.6,492.79,24422298.0,353363.0,493.672295
495.11,496.8,490.85,494.17,23369993.0,337162.0,493.566589
496.43,498.8399,494.12,495.22,24660983.0,371424.0,496.419755
498.13,499.97,487.51,495.22,38929371.0,520970.0,495.195597
492.44,492.95,475.95,481.68,41133111.0,680390.0,480.482282
474.85,481.841,473.2,475.69,32097119.0,493660.0,476.744133
477.67,485.0,475.08,479.98,30662544.0,455046.0,480.95109
484.62,495.47,483.0601,490.97,41503927.0,556258.0,490.354366
495.12,522.75,494.79,522.53,64308094.0,948229.0,513.352222
524.01,543.25,516.9,531.4,77334975.0,1006357.0,531.448511
536.16,546.0,534.89,543.5,53394953.0,752227.0,541.765545
549.99,553.46,535.6,548.22,59697401.0,814847.0,545.868626
546.2,549.7,543.3008,547.1,35299360.0,487145.0,546.736455
550.18,568.3499,549.0,563.82,44977776.0,687465.0,561.354164
563.47,564.7068,547.4,560.53,47448801.0,665948.0,556.550245
572.6,576.0,561.07,571.07,49183974.0,722524.0,570.667641
579.89,595.0,572.25,594.91,54350148.0,807789.0,585.40252
600.49,603.31,590.7,596.54,45302505.0,747100.0,597.724895
595.7,599.1,585.85,598.73,29500088.0,507343.0,594.585376
603.04,628.49,599.38,613.62,56047531.0,880836.0,617.44309
623.5,627.19,608.5,616.17,48378949.0,775490.0,619.245556
609.6,617.83,605.73,610.31,39030859.0,606912.0,611.602505
612.32,624.89,609.07,624.65,34873108.0,565950.0,617.871653
629.0,634.93,622.6,627.74,41073530.0,660019.0,629.022128
614.4,622.6902,607.0,615.27,45379487.0,701640.0,615.154719
621.0,631.91,616.5,630.27,36914579.0,599646.0,624.246432
639.74,666.0,636.9,661.6,47657765.0,813526.0,656.296357
682.25,694.97,672.05,693.32,68007801.0,1160230.0,686.559356
696.3,697.5399,663.0,682.23,68311136.0,1223707.0,677.572635
683.19,702.2,676.0,700.99,49557455.0,839834.0,692.525176
700.74,707.94,694.55,696.41,41442211.0,717947.0,701.173846
705.33,721.85,702.12,721.33,43665939.0,773568.0,714.88847
726.0,746.11,712.5,722.48,61371018.0,1078959.0,728.909946
704.0,734.5,696.2,721.28,60258015.0,1062434.0,720.055097
732.02,742.36,719.38,739.0,50491742.0,854412.0,732.36579
738.69,739.75,724.0,726.58,42012181.0,806555.0,730.073443
741.0,744.02,725.01,726.13,49532662.0,898213.0,734.368236
719.47,719.56,677.34,694.52,70483310.0,1568244.0,689.936897
680.06,688.88,662.48,674.72,69029813.0,1617873.0,674.992204
750.25,785.75,742.2,785.38,86509974.0,1827501.0,773.43754
807.9,823.94,775.7,788.17,82939277.0,1644222.0,799.076172
797.0,806.4599,785.05,790.92,50396923.0,975739.0,795.768896
793.81,794.8,771.62,787.01,39171224.0,758325.0,787.611785
776.2,789.33,771.25,776.63,39311040.0,737984.0,779.623401
790.94,799.9,783.5,791.12,50728898.0,764736.0,792.848305
800.0,823.0,794.3503,822.79,47913510.0,975905.0,813.731888
841.3,876.95,837.19,852.37,61561645.0,1323065.0,857.790773
852.7,860.97,834.1701,859.64,52063930.0,1036771.0,849.446616
880.22,897.24,870.3001,887.0,58252030.0,1116153.0,884.863021
901.58,927.67,896.0201,926.69,60811916.0,1256063.0,916.061586
951.379,974.0,865.06,875.28,114226906.0,2561403.0,910.834245
864.29,887.97,841.66,857.74,67836412.0,1494061.0,866.337312
880.49,919.6,861.501,919.13,66807515.0,1336881.0,897.01731
910.55,915.04,884.35,908.88,63571289.0,1295442.0,898.588036
895.77,906.46,866.0,879.44,60231816.0,1249654.0,880.515703
869.3,895.46,862.57,878.365,64208616.0,1031106.0,882.333234
903.88,924.05,870.85,884.55,66897593.0,1373021.0,893.837912
867.0,905.44,850.1,893.98,67217127.0,1372136.0,878.901875
897.97,904.1,882.23,903.72,47906279.0,952627.0,893.404155
923.0,926.48,904.05,914.35,48037231.0,1005134.0,916.30033
911.41,947.7799,908.3401,942.89,58671936.0,1161164.0,935.36487
939.41,967.6599,935.1,950.02,55213608.0,1113330.0,955.126917
958.51,963.75,925.02,925.61,51364758.0,984594.0,944.816883
931.12,932.4,891.23,902.5,58606723.0,1189235.0,902.781299
900.0,913.0,891.93,903.56,43521227.0,771056.0,905.126391
902.99,922.25,892.04,903.63,45244149.0,872235.0,905.176507
884.48,900.94,876.2,894.52,43306355.0,838080.0,889.599867
884.84,903.74,884.0,889.64,37006655.0,698937.0,895.719845
904.06,906.3399,858.8,859.05,43496492.0,892810.0,883.932198
868.66,884.81,859.26,880.08,39967846.0,788317.0,876.158547
887.0,888.3,867.32,871.33,28322000.0,643890.0,874.063093
874.42,876.35,830.22,853.54,50354735.0,1086603.0,848.039002
839.26,874.0,837.09,870.39,43206293.0,869833.0,864.785898
874.2,907.3899,869.26,906.16,43163727.0,893266.0,891.307951
896.99,901.7499,875.3,881.86,42578434.0,840210.0,887.236816
890.98,906.13,859.2901,860.01,44307695.0,924636.0,881.375522
864.325,881.18,860.639,874.15,37045302.0,718364.0,872.868968
883.4,887.75,839.5,840.35,49539951.0,973568.0,856.663372
849.7,861.8999,824.02,846.71,44726034.0,837609.0,847.73986
831.5,843.24,756.06,762.0,87519800.0,1766352.0,796.427662
781.04,800.73,764.0,795.18,59628751.0,1227187.0,786.685194
807.69,827.69,802.64,824.23,43855937.0,868370.0,819.400522
839.5,840.82,791.83,796.77,51220753.0,1011396.0,813.402416
788.6801,833.2299,782.23,826.32,42464073.0,877533.0,817.445692
838.18,883.3093,833.87,877.35,55106478.0,1062174.0,866.674022
875.95,879.92,852.66,877.57,38897076.0,766266.0,870.227232
872.4,888.19,863.0,864.02,36370870.0,711698.0,873.184751
850.77,860.0,812.5456,830.41,55986317.0,1087885.0,835.241817
844.49,862.37,832.0,858.17,37789754.0,693554.0,849.656637
877.89,892.81,870.4,887.89,39834072.0,785566.0,883.897355
893.9,922.2,890.55,921.4,37620255.0,834439.0,913.945335
910.98,917.8099,890.11,905.54,43734161.0,835435.0,905.599248
894.825,911.94,894.2,904.12,32572102.0,621213.0,903.285384
905.29,910.72,882.31,887.47,37801268.0,715057.0,890.776029
903.045,914.01,892.27,898.78,33532541.0,677374.0,900.613719
904.78,909.98,885.29,903.99,28968017.0,623995.0,901.109542
895.99,916.51,889.34,913.56,29650708.0,617287.0,907.089948
924.72,948.62,915.99,946.3,41773545.0,909024.0,939.332586
949.1,958.1899,941.03,943.59,32395182.0,690246.0,949.503808
943.69,947.4,918.06,924.79,35989353.0,713922.0,931.682735
937.5,952.0,934.4,947.8,31876446.0,724694.0,946.954575
935.99,954.0,931.8,953.86,32894646.0,737743.0,945.536008
954.59,960.2,932.49,949.5,54865849.0,1385471.0,945.670615
1020.28,1063.2,1015.2,1037.99,83506528.0,2016780.0,1039.246561
1044.49,1064.75,1030.0,1064.69,42952427.0,992150.0,1048.721038
1102.44,1149.39,1098.83,1139.01,65272789.0,1706147.0,1126.828894
1130.5,1154.92,1109.01,1148.25,55738113.0,1361445.0,1139.047596
1146.5,1158.1915,1096.63,1105.0,48785033.0,1251362.0,1132.082287
1125.2,1127.17,1069.4,1096.33,61326250.0,1294733.0,1094.799777
1136.21,1150.0,1120.03,1150.0,43839176.0,1187574.0,1136.84644
1157.16,1166.0,1140.45,1164.37,40332401.0,1056061.0,1153.147904
1183.71,1224.495,1174.68,1224.4,52840178.0,1410118.0,1204.27566
1240.48,1255.87,1183.2,1209.98,66469619.0,1912084.0,1209.840187
1197.7,1216.9171,1180.22,1208.88,41238580.0,1119491.0,1200.53606
120.37,195.95,117.01,121.79,314162666.0,2798766.0,121.141317
121.77,122.87,118.74,120.91,222551158.0,1805422.0,120.809809
123.06,126.88,122.57,125.2,299595001.0,2024530.0,125.255691
129.39,129.8,127.16,129.61,260704537.0,1895034.0,128.824971
129.96,132.84,128.32,131.88,309320376.0,2139338.0,131.229466
132.99,133.73,129.58,130.98,288504444.0,2129586.0,131.68857
131.14,136.33,130.69,135.58,294335054.0,2094327.0,134.335339
139.8,140.76,129.52,130.78,517768425.0,4054160.0,134.930597
127.12,130.63,124.3,126.57,655484664.0,3275090.0,126.998057
123.24,124.46,118.04,118.11,476060866.0,3695132.0,120.415972
121.2,126.5,119.32,126.09,425787456.0,2612448.0,123.691199
126.13,128.12,122.6,126.4,362975918.0,2344732.0,124.920025
124.1,126.41,122.92,123.99,252571693.0,1568643.0,124.276153
124.58,127.71,122.75,123.54,315070807.0,1763471.0,124.833696
123.47,124.84,118.83,124.3,284885534.0,1916767.0,122.682568
121.13,123.41,121.03,122.67,218373969.0,1485578.0,122.253548
121.66,128.28,121.36,128.28,215748955.0,1539314.0,125.247746
127.38,128.85,125.68,125.83,214176689.0,1599103.0,127.029429
127.49,130.77,127.04,128.2,237677322.0,1727969.0,128.659791
130.35,133.82,128.65,131.38,287020820.0,1935856.0,131.405646
134.03,135.1,132.42,134.91,248978569.0,1721405.0,134.200559
135.75,136.15,127.05,127.4,374782738.0,3011881.0,129.970543
128.26,131.92,127.22,129.24,252680535.0,1739258.0,130.001596
130.56,131.39,127.18,128.44,208326164.0,1685022.0,128.800668
128.44,129.04,124.58,126.36,214769515.0,1644381.0,126.268287
121.35,121.85,116.72,117.99,390086189.0,3385334.0,118.909887
121.85,122.4,116.56,121.09,320979530.0,2406040.0,119.733566
120.35,121.6,117.37,117.93,217223800.0,1613498.0,118.992652
120.35,124.07,119.86,123.54,258068943.0,1720699.0,122.448975
122.78,124.69,122.1,122.59,173910983.0,1308702.0,123.277787
119.17,119.95,113.44,114.25,327776884.0,2515415.0,116.337869
113.04,116.63,106.3,112.28,460067019.0,3637632.0,112.752576
116.19,116.2,111.58,113.06,293399073.0,1840632.0,113.468474
113.69,116.28,111.3,111.59,248152068.0,1626151.0,113.176663
111.52,111.99,102.54,103.73,486833274.0,3512361.0,105.700274
112.9,118.34,110.88,117.02,473174182.0,2931761.0,115.463354
117.53,120.16,106.8104,109.21,523462326.0,3403077.0,111.924256
103.76,108.72,101.37,107.27,482027464.0,3599286.0,105.432306
92.06,103.41,90.69,100.45,552842375.0,4742029.0,99.346923
103.84,107.71,100.55,104.25,409012089.0,2769475.0,105.030913
107.81,108.8,98.69,98.91,411440423.0,2815244.0,103.030784
102.0,105.5,97.52,104.97,391910023.0,2575270.0,102.926507
105.64,106.6,103.43,104.75,290844157.0,1877403.0,104.83749
106.32,111.07,106.26,109.02,325559870.0,2097337.0,109.211944
112.44,116.23,111.58,116.14,312646660.0,2004702.0,114.641992
118.53,118.6,114.07,118.08,339246407.0,2113443.0,116.790879
118.76,123.24,117.47,122.86,318086673.0,1922786.0,121.548426
121.94,125.0,121.18,124.58,302589872.0,1734119.0,123.75888
124.28,130.0,123.42,130.0,318333577.0,1931131.0,127.11925
128.4,129.88,125.89,127.25,300087415.0,1880955.0,127.811302
127.315,129.35,126.66,128.5,257883572.0,1536510.0,128.136768
130.02,130.75,123.1,123.74,376189076.0,2223729.0,126.307194
125.86,129.6,125.22,129.37,323230332.0,2023760.0,128.128926
129.57,131.26,124.37,126.46,331964672.0,2151679.0,127.222
125.05,129.2,123.88,128.3,303134573.0,1842908.0,127.648241
128.12,128.33,122.64,125.61,448101115.0,3217206.0,125.643737
121.355,124.43,116.71,117.59,453023305.0,3447866.0,120.37046
119.53,121.75,117.22,119.37,333751583.0,1932949.0,119.129936
116.01,116.21,107.29,108.0,477155100.0,3649473.0,110.336942
105.41,113.27,104.12,106.21,372470291.0,2584044.0,107.368734
104.985,109.65,104.76,107.21,306850696.0,2073881.0,107.501707
108.04,108.15,100.95,102.83,413638098.0,2872335.0,103.264653
104.88,106.55,103.69,106.47,273912015.0,1698023.0,105.425517
107.81,109.4,104.95,108.1,268283736.0,1661102.0,106.998369
109.39,117.19,107.42,116.91,441422370.0,2694547.0,112.543705
116.84,120.79,115.38,119.14,367100496.0,2375991.0,118.96318
119.08,119.955,117.6,119.1,238358328.0,1515679.0,118.98706
116.79,118.18,114.36,116.78,248772308.0,1550527.0,116.505547
118.17,118.8,114.83,115.59,231925876.0,1475546.0,116.551412
115.89,117.7,113.22,113.37,310318937.0,1857175.0,115.085913
117.35,119.66,117.25,117.87,293506438.0,1829283.0,118.608812
117.06,118.6181,115.3901,116.0,382462428.0,1540990.0,116.459964
116.55,116.99,114.86,116.26,206228490.0,1275979.0,115.977922
116.515,121.8,115.38,120.87,354966772.0,1971981.0,119.586687
122.02,124.94,121.61,123.51,284692948.0,1733184.0,123.632219
126.8,127.665,121.8,124.04,302582868.0,1833058.0,124.52539
123.97,124.03,119.26,121.4,271009175.0,1770388.0,121.082245
118.31,121.5,118.15,121.44,227053651.0,1416476.0,120.385174
121.765,122.4351,115.79,117.0,302094485.0,2009326.0,117.857374
116.44,119.38,115.14,118.85,221845887.0,1327167.0,118.183325
120.92,124.36,120.3401,122.85,277117973.0,1713953.0,122.681744
124.94,125.04,121.83,124.92,244465552.0,1511342.0,123.960099
124.99,130.64,124.95,127.72,346250233.0,2250022.0,128.228638
130.26,133.48,129.42,132.89,285722485.0,1852695.0,131.986307
134.11,134.52,131.38,132.65,246191612.0,1577938.0,132.700965
131.91,135.0,131.0,134.81,242311337.0,1536673.0,133.985325
134.01,135.78,133.66,134.8,170209474.0,1203774.0,134.866537
136.47,139.6,136.3,138.07,232347668.0,1590610.0,138.45187
137.87,138.57,128.74,131.6,377831021.0,2604627.0,132.37198
133.98,136.62,131.58,135.72,264879720.0,1616789.0,134.522385
139.34,140.89,136.87,136.93,306435921.0,1992541.0,138.972834
138.665,138.9,137.28,138.0,176090184.0,1081509.0,138.100201
138.13,143.71,138.0,143.71,264554514.0,1782070.0,141.494221
142.91,144.42,141.78,143.59,226311589.0,1502933.0,143.318116
142.03,142.43,137.46,139.56,285930038.0,1916981.0,139.661129
140.82,141.35,138.46,140.41,172354888.0,1226518.0,139.95535
140.93,144.13,140.8,141.54,205122109.0,1410935.0,142.594494
143.0,143.14,140.05,140.52,173586745.0,1258121.0,141.135508
140.285,142.2598,138.9,141.25,157593634.0,1163074.0,141.011574
139.54,140.33,136.81,139.335,179418082.0,1306261.0,139.300574
137.6,137.61,132.1106,132.76,270039641.0,1998937.0,133.663905
134.7,137.31,134.57,135.4,207127838.0,1423974.0,135.95656
137.21,138.96,135.57,136.05,187528173.0,1369192.0,137.404343
137.45,140.3701,137.33,139.91,160537373.0,1158212.0,139.354042
142.96,146.49,141.96,145.61,242043945.0,1849169.0,144.747946
146.39,148.93,146.17,148.88,207323303.0,1460795.0,148.061939
148.77,149.77,146.26,147.63,175665830.0,1367279.0,147.661376
148.68,148.85,143.57,145.26,182325620.0,1521436.0,145.468234
146.78,149.65,146.01,148.29,198634738.0,1464181.0,148.068907
149.07,149.33,145.9,146.27,191903267.0,1330924.0,147.158418
147.64,149.0,145.55,146.76,194463301.0,1304856.0,147.392811
144.87,145.24,140.08,141.98,250132869.0,1862710.0,142.299601
139.5,141.55,137.15,140.15,221930607.0,1763358.0,139.682541
141.32,147.13,140.99,147.01,227850812.0,1573492.0,144.716328
147.41,147.56,142.73,145.89,306419482.0,2373948.0,144.953259
149.35,152.89,140.7,146.67,400946570.0,2913666.0,145.954084
145.93,147.16,141.1,141.95,236406154.0,1870215.0,142.85593
141.99,142.05,135.82,136.02,344941875.0,2405587.0,137.274672
137.7,139.3,135.67,136.92,190287654.0,1421364.0,137.01494
135.01,137.22,131.8,135.34,226370912.0,1739345.0,133.694807
136.78,139.35,136.05,138.25,141863156.0,905022.0,138.30465
138.83,140.45,137.825,138.63,171682777.0,1190903.0,138.982434
138.26,140.54,137.95,140.26,164413965.0,1062102.0,139.406583
141.995,145.79,140.29,145.14,231224295.0,1466018.0,143.702913
145.11,146.54,143.95,145.06,172621180.0,1149174.0,145.235433
144.6,145.7,141.31,142.44,188505573.0,1299248.0,143.038593
138.97,139.95,137.13,138.81,189308625.0,1525738.0,138.671743
139.01,141.82,133.79,135.07,210020888.0,1646616.0,137.066247
137.36,140.17,135.21,139.31,184905192.0,1305193.0,138.213275
137.08,138.44,135.8,137.34,159211393.0,1106707.0,137.174009
138.94,139.6,132.54,134.25,231514881.0,1756976.0,134.935543
134.18,134.4,130.42,132.0,237951130.0,1985330.0,131.732137
129.09,131.59,126.86,130.39,259410263.0,2135435.0,129.244779
133.86,136.7,128.28,128.91,277444533.0,2090822.0,133.312292
131.76,134.03,129.55,130.68,209719210.0,1598151.0,131.515451
129.81,135.28,128.22,134.7,306528553.0,1568948.0,133.17864
136.28,139.79,135.1201,139.67,176053506.0,1304145.0,138.066703
140.0,141.9,138.65,140.22,105156989.0,835243.0,140.747761
139.7,140.85,137.73,139.93,116519090.0,941316.0,139.599297
138.55,139.02,134.71,137.01,170582603.0,1342999.0,136.404689
134.83,140.27,134.02,137.49,167734700.0,1347922.0,138.052226
138.03,138.07,133.83,134.29,155659211.0,1200146.0,135.449823
