open,high,low,close,volume,trade_count,vwap
148.82,148.82,145.76,146.06,157363379.0,711079.0,146.83
143.8,144.84,141.27,142.94,132862932.0,1022149.0,142.748299
143.93,144.6,142.78,143.43,80978520.0,578045.0,143.725325
144.45,146.43,143.7001,145.85,83396381.0,548485.0,145.441745
146.65,147.08,145.64,146.83,69827190.0,472245.0,146.693184
145.66,147.4701,145.56,146.92,57892722.0,399609.0,146.526196
145.47,145.96,143.82,145.37,81180642.0,529656.0,145.114548
143.25,144.75,141.69,141.91,122884569.0,823809.0,142.577491
142.47,144.45,142.03,142.83,79882926.0,528986.0,143.375296
143.66,144.378,141.28,141.5,97495265.0,643356.0,142.332124
141.9,142.92,139.1101,142.65,102369995.0,729395.0,141.193086
141.76,142.21,138.27,139.14,107234871.0,828323.0,139.268897
139.49,142.24,139.36,141.11,87278742.0,562859.0,141.003569
139.47,142.15,138.37,142.0,88503163.0,610966.0,140.455076
143.06,144.215,142.72,143.29,66148653.0,450798.0,143.645324
144.03,144.1781,142.56,142.9,64052249.0,412281.0,143.157656
142.27,144.81,141.81,142.81,70311992.0,399223.0,143.566109
143.23,143.25,141.0401,141.51,80765444.0,526044.0,141.92086
141.235,141.4,139.2,140.91,86222197.0,600894.0,140.328511
142.11,143.88,141.51,143.76,76265709.0,447190.0,143.22585
143.77,144.895,143.51,144.84,76128380.0,428897.0,144.348646
143.445,146.84,143.16,146.55,93988578.0,544222.0,145.451515
147.01,149.17,146.55,148.76,80273103.0,532887.0,148.333314
148.7,149.7539,148.12,149.26,62144859.0,437980.0,149.099693
148.81,149.64,147.87,149.48,65021325.0,418125.0,149.048329
149.69,150.18,148.64,148.69,62350286.0,437024.0,149.277113
148.68,149.37,147.6211,148.64,55246619.0,425025.0,148.517742
149.33,150.84,149.0101,149.32,65096132.0,459698.0,149.594599
149.36,149.73,148.49,148.85,63423785.0,407596.0,149.10302
149.82,153.165,149.72,152.57,107431920.0,749711.0,152.24444
147.215,149.94,146.4128,149.8,134048773.0,862476.0,148.361033
148.985,149.7,147.8,148.96,81970123.0,529668.0,148.737303
148.66,151.57,148.65,150.02,74553598.0,517397.0,150.341278
150.39,151.97,149.82,151.49,61259570.0,399119.0,150.965915
151.58,152.43,150.64,150.96,68779002.0,458005.0,151.348269
151.89,152.2,150.06,151.28,73859033.0,423705.0,151.128097
151.41,151.57,150.16,150.44,59097917.0,416759.0,150.828094
150.2,151.428,150.0601,150.81,63603083.0,455010.0,150.80264
150.02,150.13,147.85,147.92,71709504.0,544307.0,148.560536
148.96,149.43,147.681,147.87,45185257.0,338587.0,148.162233
148.43,150.4,147.48,149.99,68760172.0,403690.0,149.365981
150.37,151.88,149.43,150.0,65550348.0,422063.0,150.291559
149.94,151.488,149.34,151.0,66930120.0,388992.0,150.731503
150.995,155.0,150.99,153.49,94580869.0,625978.0,153.528866
153.71,158.67,153.05,157.87,147157866.0,865067.0,156.69162
157.65,161.02,156.5328,160.55,125740737.0,815597.0,159.554678
161.68,165.7,161.0,161.02,123251286.0,890339.0,163.617929
161.12,161.8,159.0601,161.41,102409571.0,712380.0,160.395676
160.75,162.14,159.64,161.94,73246402.0,505246.0,161.122022
159.565,160.45,156.36,156.81,84436757.0,666772.0,157.770846
159.37,161.19,158.7901,160.24,96719742.0,663954.0,160.123889
159.985,165.52,159.92,165.3,195855642.0,1139630.0,163.883246
167.48,170.3,164.53,164.77,159673210.0,1191155.0,167.705792
158.735,164.2,157.8,163.76,146467308.0,1163159.0,161.970506
164.02,164.96,159.72,161.84,128515972.0,949914.0,161.815164
164.29,167.8799,164.28,165.32,119733556.0,840682.0,165.81228
169.08,171.58,168.34,171.18,130195598.0,834825.0,170.57342
172.125,175.96,170.7,175.08,124936327.0,871408.0,174.078002
174.91,176.75,173.92,174.56,117745264.0,786135.0,175.244607
175.205,179.63,174.69,179.45,123831479.0,853665.0,177.394763
181.115,182.13,175.53,175.74,163487839.0,1148453.0,178.483374
175.25,177.74,172.21,174.33,152677047.0,985608.0,174.374388
175.11,179.5,172.3108,179.3,140881038.0,937057.0,176.186069
179.28,181.14,170.75,172.26,160390140.0,1202740.0,174.247039
169.93,173.47,169.69,171.14,251869214.0,993776.0,171.183842
168.28,170.58,167.46,169.75,115492992.0,816122.0,169.280615
171.55,173.2,169.12,172.99,97588280.0,651092.0,171.46075
173.04,175.86,172.15,175.64,98498276.0,643561.0,174.303365
175.85,176.8499,175.27,176.28,73416739.0,502550.0,176.155368
177.085,180.42,177.07,180.33,80302069.0,630113.0,179.117121
180.16,181.33,178.53,179.29,83078270.0,631773.0,179.690104
179.33,180.63,178.14,179.38,66315539.0,491795.0,179.458469
179.47,180.57,178.09,178.2,62427102.0,498666.0,179.33699
178.085,179.23,177.26,177.57,70855810.0,450769.0,177.796595
177.83,182.88,177.71,182.01,112486091.0,772699.0,181.395005
182.64,182.94,179.12,179.7,106090378.0,831898.0,180.596889
179.61,180.17,174.64,174.92,95142198.0,848518.0,177.382297
172.7,175.3,171.64,172.0,103899632.0,960344.0,173.031383
172.89,174.14,171.03,172.17,94554334.0,715419.0,172.441994
169.08,172.5,168.17,172.19,117005143.0,956342.0,170.377075
172.32,175.18,170.82,175.08,82100070.0,649657.0,173.729019
176.12,177.18,174.82,175.53,79502421.0,642760.0,175.828866
175.79,176.62,171.79,172.19,92057866.0,692346.0,173.88312
171.34,173.78,171.09,173.07,87780214.0,671723.0,172.42478
171.51,172.54,169.405,169.8,102183802.0,780905.0,170.473157
170.0,171.08,165.94,166.23,101688620.0,824027.0,168.242068
166.98,169.68,164.18,164.51,96630645.0,795590.0,167.076081
164.415,166.33,162.3,162.41,135494794.0,1076049.0,163.800338
160.02,162.3,154.7,161.62,175317276.0,1632715.0,158.812862
158.98,162.76,157.02,159.78,125389277.0,1008312.0,159.447431
163.5,164.3894,157.82,159.69,116338085.0,1017760.0,161.322874
162.45,163.84,158.28,159.22,127009128.0,1161009.0,160.793194
165.71,170.35,162.8,170.33,189144340.0,1515438.0,167.502693
170.16,175.0,169.51,174.78,129780591.0,933488.0,173.376573
174.01,174.84,172.31,174.61,93258667.0,735253.0,173.700733
174.745,175.88,173.33,175.84,91306986.0,676311.0,174.974152
174.48,176.2399,172.12,172.9,101382628.0,724841.0,174.210369
171.68,174.1,170.68,172.39,88456689.0,702279.0,172.356275
172.86,173.9458,170.95,171.66,83181695.0,571413.0,172.42476
171.73,175.35,171.43,174.83,80979959.0,634270.0,173.920662
176.05,176.65,174.9,176.28,78287149.0,574000.0,175.843618
174.14,175.48,171.55,172.12,99694816.0,761966.0,173.456248
172.33,173.08,168.04,168.64,106268657.0,813527.0,170.167372
167.37,169.58,166.56,168.88,98885501.0,757494.0,168.465589
170.97,172.95,170.25,172.79,71066887.0,562857.0,171.738737
171.85,173.34,170.05,172.55,66147855.0,543039.0,171.690439
171.03,171.91,168.47,168.88,78321659.0,584120.0,169.998169
169.82,170.5413,166.19,167.3,92631965.0,685816.0,167.861744
164.98,166.69,162.15,164.32,98811382.0,897221.0,164.504099
165.54,166.15,159.75,160.24,98884474.0,820316.0,162.031387
152.58,162.85,152.0,162.51,155570846.0,1383832.0,158.351326
163.84,165.12,160.8738,164.85,97758401.0,810830.0,163.834653
163.06,165.42,162.43,165.12,108908921.0,791490.0,164.358295
164.695,166.6,161.97,163.2,90604732.0,749658.0,164.104707
164.39,167.36,162.95,166.56,88692844.0,668264.0,165.912587
168.47,168.91,165.55,166.23,82418843.0,651766.0,166.903132
164.49,165.55,162.1,163.17,91169381.0,742704.0,163.361005
163.36,165.02,159.04,159.3,107385155.0,847060.0,161.243957
158.82,162.88,155.8,157.44,140524583.0,1139156.0,158.714863
161.475,163.41,159.41,162.95,100505467.0,733689.0,162.056181
160.2,160.39,155.98,158.52,114471979.0,882864.0,158.023691
158.93,159.28,154.5,154.73,105127762.0,877964.0,156.005897
151.45,154.12,150.1,150.62,118311989.0,969361.0,151.599708
150.9,155.57,150.38,155.09,104410428.0,719960.0,153.651002
157.05,160.0,154.46,159.59,112719986.0,833070.0,157.815188
158.61,161.0,157.63,160.62,85152570.0,629006.0,159.556232
160.51,164.48,159.76,163.98,159428842.0,712906.0,162.649277
163.51,166.35,163.015,165.38,105787821.0,721127.0,164.768948
165.51,169.42,164.91,168.82,89161727.0,638945.0,168.283146
167.99,172.64,167.65,170.21,106073373.0,784483.0,170.75147
171.06,174.14,170.21,174.07,97014668.0,688104.0,172.383085
173.88,175.28,172.75,174.72,85692924.0,662446.0,174.06026
172.17,175.73,172.0,175.6,97532618.0,716110.0,174.453714
176.69,179.01,176.34,178.96,109295753.0,775948.0,177.910355
178.55,179.61,176.7,177.77,100735340.0,695867.0,178.11428
177.84,178.03,174.4,174.61,120024146.0,716274.0,175.739028
174.03,174.88,171.94,174.31,85355694.0,660449.0,173.430856
174.57,178.49,174.44,178.44,82875862.0,630376.0,177.539611
177.5,178.3,174.415,175.06,79568643.0,621543.0,175.935269
172.36,173.63,170.13,171.83,90320928.0,769486.0,171.7809
171.16,173.36,169.85,172.14,78193123.0,628353.0,171.774281
171.78,171.78,169.2,170.09,82763655.0,613778.0,170.479905
168.71,169.03,165.5,165.75,73137070.0,677211.0,166.706697
168.02,169.87,166.64,167.66,83662778.0,678463.0,168.098686
167.39,171.04,166.77,170.4,76146104.0,558074.0,169.73597
170.62,171.27,165.04,165.29,84603285.0,596851.0,167.188756
163.92,166.5984,163.57,165.07,74493604.0,576793.0,164.919124
165.02,167.82,163.91,167.4,75240221.0,548308.0,166.621859
168.76,168.88,166.1,167.23,73954306.0,595065.0,167.334157
168.91,171.53,165.91,166.42,93153701.0,752019.0,168.70561
166.46,167.8699,161.5,161.79,93535037.0,726743.0,164.004905
161.12,163.17,158.46,162.88,103208936.0,925127.0,160.828588
162.25,162.34,156.72,156.8,103931474.0,899968.0,158.487464
155.91,159.79,155.38,156.57,93914037.0,777862.0,157.404649
159.25,164.515,158.93,163.64,137705209.0,1126024.0,162.138666
161.84,166.2,157.25,157.65,145654913.0,1028956.0,160.490163
156.71,158.23,153.27,157.96,131337354.0,1154674.0,156.131749
158.15,160.71,156.32,159.48,93684416.0,706628.0,158.822797
159.67,166.48,159.26,166.02,114719225.0,873684.0,162.681658
163.85,164.08,154.95,156.77,142675572.0,1164750.0,158.002951
156.01,159.44,154.18,157.28,123877861.0,1021039.0,157.329567
154.925,155.83,151.49,152.06,132603947.0,1103708.0,153.028997
155.52,156.74,152.93,154.51,124055409.0,988259.0,154.920039
153.5,155.45,145.81,146.5,151719835.0,1310801.0,149.241372
142.77,146.2,138.8,142.56,192047663.0,1678459.0,142.048448
144.59,148.105,143.11,147.11,114797304.0,917656.0,146.327161
145.55,147.5199,144.18,145.54,91824708.0,699722.0,145.767442
148.86,149.77,146.68,149.24,79304491.0,609265.0,148.4337
146.85,147.3601,139.9,140.82,121266806.0,982291.0,142.514652
139.88,141.66,136.6,137.35,142802096.0,1219749.0,138.61701
139.09,140.7,132.61,137.59,147016057.0,1130085.0,136.460687
137.79,143.26,137.65,143.11,125077087.0,851034.0,141.529314
140.805,141.97,137.33,140.36,109813351.0,812518.0,139.446543
138.43,141.785,138.34,140.52,99358798.0,688318.0,140.115484
137.39,144.34,137.14,143.78,99878236.0,670655.0,142.551195
145.39,149.68,145.26,149.64,100950098.0,682907.0,148.383244
149.07,150.66,146.84,148.84,121269886.0,706655.0,149.068781
149.9,151.74,147.68,148.71,78943522.0,629253.0,149.35566
147.83,151.27,146.86,151.21,78517901.0,574554.0,149.674572
146.9,147.97,144.46,145.38,94319460.0,758694.0,145.711137
147.03,148.5689,144.9,146.14,74857319.0,605201.0,146.601097
144.345,149.0,144.1,148.71,73477251.0,527362.0,147.680455
148.58,149.8697,147.46,147.96,58484475.0,430177.0,148.580051
147.08,147.95,142.53,142.64,75612751.0,558180.0,145.136289
140.28,140.76,137.06,137.13,101534275.0,822114.0,138.025088
132.87,135.2,131.44,131.88,135261516.0,1019934.0,133.021275
133.13,133.89,131.48,132.76,92179405.0,674983.0,132.576122
134.29,137.34,132.16,135.43,101304819.0,733277.0,134.708482
132.08,132.39,129.04,130.06,120184627.0,909224.0,130.415733
130.065,133.079,129.81,131.56,168771047.0,742332.0,131.339118
133.42,137.06,133.32,135.87,91630121.0,604549.0,135.899445
134.79,137.76,133.91,135.35,80880070.0,530528.0,135.842923
136.82,138.59,135.63,138.27,77932990.0,554900.0,137.322917
139.9,141.91,139.77,141.66,110368722.0,539341.0,141.014247
142.695,143.49,140.965,141.66,77728499.0,516177.0,142.030557
142.13,143.422,137.325,137.44,76133876.0,546242.0,139.13926
137.46,140.67,136.67,139.23,71179247.0,572555.0,139.280122
137.25,138.37,133.7737,136.72,114697715.0,710708.0,136.509262
136.04,139.04,135.66,138.93,77594243.0,557437.0,137.606168
137.77,141.61,136.93,141.56,79904746.0,601962.0,139.849325
141.355,144.12,141.08,142.92,78938366.0,585626.0,142.59559
143.29,146.55,143.28,146.35,72731949.0,539963.0,145.73721
145.265,147.55,145.0,147.04,68264699.0,518941.0,146.677205
145.67,146.64,143.78,144.87,69704810.0,496269.0,145.134613
145.76,148.45,145.05,145.86,84620032.0,579533.0,146.716196
142.99,146.45,142.1201,145.49,77731553.0,559359.0,145.232912
144.08,148.95,143.25,148.47,83018114.0,614953.0,146.704837
149.78,150.86,148.2,150.17,86944893.0,548571.0,149.589049
150.74,151.57,146.7,147.07,87239346.0,620452.0,148.960362
147.92,151.23,146.91,151.0,93332247.0,576472.0,149.900387
151.12,153.72,150.37,153.04,70872515.0,523493.0,152.663855
154.5,155.57,151.94,155.35,70606217.0,522806.0,154.438372
155.39,156.28,153.41,154.09,72318038.0,526060.0,154.572629
154.01,155.04,152.28,152.95,57738116.0,487394.0,153.267556
152.265,153.085,150.8,151.6,60764637.0,472004.0,151.66439
152.58,157.33,152.16,156.79,89223566.0,579183.0,155.479087
156.98,157.64,154.41,157.35,86806681.0,738633.0,156.698958
161.24,163.63,159.5,162.51,114785404.0,771584.0,162.316353
161.01,163.59,160.89,161.51,73670876.0,594293.0,162.101278
160.1,162.41,159.63,160.01,63962594.0,543551.0,160.670591
160.84,166.59,160.75,166.13,90300252.0,682784.0,165.051058
166.005,167.19,164.43,165.81,59549979.0,525014.0,165.604192
163.21,165.85,163.0,165.35,61905528.0,489965.0,164.791973
166.37,167.81,164.2,164.87,63810659.0,540019.0,165.848161
164.02,165.82,163.25,164.92,70056143.0,480556.0,164.847702
167.68,169.34,166.9,169.24,77906820.0,559791.0,168.452001
170.06,170.99,168.19,168.49,61943923.0,507917.0,169.351499
169.82,172.17,169.4,172.1,75555239.0,555307.0,171.188405
171.52,173.39,171.345,173.19,58741635.0,501627.0,172.668301
172.78,173.71,171.6618,173.03,60575237.0,515136.0,172.732297
172.77,176.15,172.57,174.55,84217231.0,686579.0,174.345089
173.75,174.9,173.12,174.15,66756106.0,545657.0,174.138349
173.03,173.74,171.3101,171.52,79638699.0,570365.0,172.224698
169.69,169.86,167.135,167.57,76355924.0,620803.0,168.231697
167.08,168.71,166.65,167.23,58090092.0,494688.0,167.603582
167.32,168.11,166.245,167.53,58542963.0,476972.0,167.314592
168.78,170.14,168.35,170.03,56573006.0,465400.0,169.416575
170.57,171.05,163.56,163.62,90147274.0,717946.0,165.692266
161.145,162.9,159.82,161.38,78255530.0,640595.0,161.519924
162.13,162.56,157.72,158.91,82758508.0,644674.0,159.274595
160.305,160.58,157.14,157.22,104165447.0,606829.0,158.30072
156.64,158.42,154.67,157.96,79346064.0,654669.0,156.592275
159.75,160.362,154.965,155.81,83452944.0,644431.0,157.552561
156.47,157.09,153.69,154.53,78705759.0,687438.0,154.989143
154.825,156.67,153.61,155.96,94015457.0,696957.0,155.348091
154.64,156.36,152.68,154.46,91449721.0,697267.0,154.390061
155.47,157.82,154.75,157.37,74228109.0,531339.0,156.706907
159.59,164.26,159.3,163.43,112676884.0,801514.0,162.50199
159.9,160.54,153.37,153.84,135428401.0,1018113.0,155.859627
154.785,157.1,153.6106,155.31,95004894.0,716068.0,155.264624
154.65,155.24,151.38,152.37,97514431.0,741145.0,152.97942
151.21,151.35,148.37,150.7,218997344.0,848159.0,150.400101
149.31,154.56,149.1,154.48,87533890.0,671958.0,152.616126
153.4,158.08,153.08,156.9,113203270.0,792173.0,156.164792
157.34,158.74,153.6,153.72,107498655.0,785026.0,156.237145
152.38,154.47,150.91,152.74,92021722.0,686881.0,152.560537
151.19,151.47,148.56,150.43,101813197.0,764986.0,150.041362
149.66,153.7701,149.64,150.77,100616414.0,747669.0,151.487416
152.74,154.72,149.945,151.76,91032702.0,683779.0,152.095874
147.64,150.6414,144.84,149.84,155823686.0,1142720.0,147.7096
146.1,146.72,140.68,142.48,137415955.0,1067283.0,142.812294
141.28,143.1,138.0,138.2,141390692.0,941473.0,140.134941
138.21,143.07,137.685,142.45,124534891.0,838788.0,141.273689
145.03,146.22,144.26,146.1,96785630.0,687507.0,145.534712
144.075,147.38,143.01,146.4,83933253.0,605865.0,145.301313
145.81,147.54,145.22,145.43,72586982.0,538674.0,146.031211
142.54,143.1,139.445,140.09,95901316.0,664196.0,140.689652
140.42,141.89,138.5729,140.42,80719147.0,620865.0,140.216879
139.9,141.35,138.22,138.98,82627051.0,608886.0,139.509074
139.13,140.36,138.16,138.34,76229576.0,553189.0,139.041704
134.99,143.59,134.37,142.99,121491577.0,874141.0,140.063712
144.31,144.52,138.19,138.38,97254054.0,686282.0,139.802051
141.065,142.9,140.27,142.41,94281241.0,634586.0,141.984497
145.49,146.7,140.61,143.75,103909236.0,785419.0,144.045788
141.69,144.9492,141.5,143.86,66281889.0,511351.0,143.466866
143.02,145.89,142.65,143.39,70436249.0,517762.0,144.156597
142.87,147.8479,142.649,147.27,97497286.0,619853.0,145.537116
147.185,150.23,146.0,149.45,82543225.0,653022.0,148.469242
150.09,152.49,149.36,152.34,82217447.0,581424.0,151.551227
150.96,151.99,148.04,149.35,96231685.0,694798.0,149.973366
148.07,149.046,144.13,144.8,116248070.0,944056.0,145.749545
148.2,157.5,147.82,155.74,174641131.0,1225718.0,154.747206
153.155,154.24,151.92,153.34,110376310.0,726847.0,153.269337
155.08,155.45,149.13,150.65,85451780.0,650597.0,150.961078
148.945,152.17,145.0,145.03,101743648.0,788402.0,148.026896
142.06,142.8,138.75,138.88,105214797.0,871803.0,140.055413
142.09,142.67,134.38,138.38,149550241.0,1159117.0,137.371071
137.11,139.145,135.671,138.92,89935797.0,715008.0,137.597386
140.41,141.43,137.49,139.5,97268373.0,637314.0,139.598643
138.5,138.55,134.5933,134.87,84442456.0,633364.0,135.871053
141.24,146.87,139.5,146.87,136303919.0,875050.0,144.604643
145.82,150.01,144.37,149.7,103060509.0,740560.0,148.312448
148.97,150.28,147.43,148.28,80885473.0,576291.0,148.697425
152.215,153.59,148.5613,150.04,96306279.0,703671.0,151.211711
149.13,149.87,147.29,148.79,71463063.0,472251.0,148.656205
146.43,151.48,146.15,150.72,86649104.0,563722.0,149.715411
152.305,152.7,149.97,151.29,84106843.0,513080.0,151.238278
150.16,150.37,147.715,148.01,64466896.0,504781.0,148.45546
148.13,150.42,146.925,150.18,58685320.0,405189.0,149.307632
149.45,151.83,149.34,151.07,62774756.0,444427.0,150.826223
148.305,148.88,147.12,148.11,38776713.0,319573.0,148.124425
145.14,146.64,143.38,144.22,78281391.0,614361.0,144.720128
144.29,144.81,140.355,141.17,89801206.0,713286.0,141.984894
141.395,148.72,140.55,148.03,131183862.0,707655.0,145.43512
148.21,149.13,146.61,148.31,78588359.0,525991.0,148.087728
145.96,148.0,145.65,147.81,75015411.0,463525.0,146.982128
147.77,150.9199,145.77,146.63,74981324.0,586796.0,147.586644
147.075,147.3,141.92,142.91,72151911.0,537311.0,143.710309
142.19,143.37,140.0,140.94,77308359.0,565399.0,141.146902
142.36,143.52,141.1,142.65,68832111.0,456124.0,142.530981
142.34,145.57,140.9,142.16,84840144.0,529039.0,143.191277
142.7,144.5,141.06,144.49,78289096.0,492716.0,143.146879
149.5,149.9692,144.24,145.47,102204603.0,706528.0,146.505145
145.35,146.655,141.16,143.21,89974435.0,597873.0,144.135743
141.11,141.8,136.025,136.5,110421981.0,879350.0,137.524749
136.685,137.65,133.73,134.51,220048084.0,818493.0,134.982902
135.11,135.2,131.32,132.37,87427188.0,705822.0,132.459651
131.39,133.25,129.89,132.3,83636668.0,640697.0,131.866586
132.98,136.81,132.75,135.45,95563192.0,588686.0,135.312159
134.352,134.56,130.3,132.23,86659361.0,643298.0,131.91302
130.92,132.415,129.64,131.86,67631560.0,539021.0,131.173262
131.38,131.41,128.72,130.03,74304546.0,608333.0,129.943021
129.67,131.0275,125.87,126.04,90551969.0,762248.0,127.542061
127.99,130.4814,127.73,129.61,81821550.0,598208.0,129.519613
128.41,129.95,127.43,129.93,85865255.0,591156.0,128.915506
130.28,130.9,124.17,125.07,124289279.0,1021067.0,125.660032
126.89,128.6557,125.08,126.36,95426133.0,770045.0,126.643011
127.13,127.77,124.76,125.02,88344592.0,665463.0,126.006961
126.01,130.29,124.89,129.62,96468673.0,709888.0,128.362627
130.465,133.41,129.89,130.15,76653608.0,645367.0,131.545593
130.26,131.2636,128.12,130.73,68415086.0,554942.0,129.870967
131.25,133.51,130.46,133.49,77043246.0,561280.0,132.422077
133.88,134.26,131.44,133.41,77698366.0,635333.0,133.178793
132.03,134.92,131.66,134.76,63045132.0,535781.0,133.76503
134.83,137.29,134.13,135.94,69852271.0,595834.0,135.764039
136.815,138.61,135.03,135.21,76916867.0,578306.0,136.262015
134.08,136.25,133.77,135.27,64511998.0,491676.0,134.998543
135.28,138.02,134.22,137.87,95933363.0,549630.0,136.459561
138.12,143.315,137.9,141.11,87527661.0,719290.0,141.227955
140.305,143.16,140.3,142.53,70642466.0,498681.0,142.124333
140.89,142.43,138.81,141.86,70336488.0,536507.0,140.779785
143.17,144.25,141.9,143.96,59721341.0,472137.0,143.395796
143.155,147.23,143.08,145.93,77521002.0,558426.0,145.832562
144.955,145.55,142.85,143.0,69935435.0,551112.0,143.608922
142.7,144.34,142.28,144.29,81087730.0,468172.0,143.76925
143.97,146.61,141.32,145.43,84602426.0,693377.0,143.961791
148.9,151.18,148.17,150.82,119288199.0,996204.0,149.750531
148.03,157.38,147.83,154.5,166049247.0,1138935.0,154.392541
152.575,153.1,150.78,151.73,75590203.0,583521.0,152.006703
150.64,155.23,150.64,154.65,94067819.0,661769.0,153.633427
153.88,154.58,151.168,151.92,72643990.0,524143.0,152.316766
153.775,154.33,150.42,150.87,61868739.0,471977.0,152.184661
149.46,151.3401,149.22,151.01,62500180.0,442055.0,150.463505
150.952,154.26,150.92,153.85,70149328.0,506670.0,153.291138
152.12,153.77,150.86,153.2,68556962.0,528569.0,152.606935
153.11,155.5,152.88,155.33,70612239.0,520577.0,154.572898
153.51,156.33,153.3475,153.71,74955617.0,516189.0,154.701103
152.35,153.0,150.85,152.55,66293371.0,467050.0,152.104468
150.2,151.3,148.405,148.48,68102432.0,509345.0,149.276547
148.87,149.95,147.16,148.91,57571342.0,429778.0,148.586152
150.09,150.34,147.24,149.4,53439807.0,425163.0,148.913715
147.11,147.19,145.7202,146.71,62617932.0,470884.0,146.410703
147.71,149.17,147.45,147.92,50247854.0,418071.0,148.123416
147.05,149.08,146.83,147.41,61519861.0,383781.0,147.726764
146.83,147.2285,145.01,145.31,62350999.0,461615.0,145.806128
144.38,146.71,143.9,145.91,60242324.0,413240.0,145.28641
148.045,151.11,147.33,151.03,79744478.0,556613.0,150.149082
153.785,156.3,153.46,153.83,93957314.0,691992.0,154.654718
153.7,154.0299,151.13,151.6,61332251.0,496634.0,152.218798
152.81,153.47,151.83,152.87,51205963.0,405205.0,152.719809
153.559,154.535,150.225,150.59,59821351.0,480912.0,152.295553
150.21,150.94,147.6096,148.5,75469048.0,609814.0,149.006538
147.805,153.14,147.7,150.47,90585023.0,760662.0,151.177098
151.28,153.4,150.1,152.59,84532172.0,565199.0,152.165261
151.19,153.245,149.92,152.99,85708822.0,703118.0,151.859646
152.16,156.46,151.64,155.85,84454434.0,676100.0,154.909001
156.08,156.74,154.28,155.0,131114857.0,614285.0,155.405289
155.07,157.82,154.15,157.4,85439528.0,628987.0,156.729739
157.32,159.4,156.54,159.28,87819428.0,590984.0,158.509861
159.3,162.14,157.81,157.83,80427254.0,656869.0,159.72994
158.83,161.5501,157.68,158.93,75089334.0,614271.0,159.485733
158.86,160.34,157.85,160.25,65530530.0,516245.0,159.33047
159.94,160.77,157.87,158.28,58214330.0,518438.0,158.986546
157.97,158.49,155.98,157.65,50372968.0,432449.0,157.01827
159.37,161.05,159.35,160.77,57532705.0,472079.0,160.273443
161.53,162.47,161.271,162.36,53823579.0,456156.0,162.027551
162.44,165.0,161.91,164.9,69191490.0,572350.0,163.992724
164.27,166.29,164.22,166.17,62027954.0,568688.0,165.410449
166.595,166.84,165.11,165.63,52036268.0,456308.0,165.895417
164.74,165.05,161.8,163.76,56567368.0,533623.0,163.499464
162.43,164.9584,162.0,164.66,50780869.0,446214.0,164.064618
161.42,162.03,160.08,162.03,51829429.0,563917.0,161.299097
162.35,162.36,160.51,160.8,51774289.0,490482.0,161.122856
161.22,162.06,159.78,160.1,50706904.0,514262.0,160.916046
161.63,165.8,161.42,165.56,76953623.0,595712.0,164.469322
164.59,166.32,163.82,165.21,54918972.0,488449.0,165.061557
165.09,165.39,164.03,165.23,45769525.0,483390.0,164.801759
166.1,167.41,165.65,166.47,55909701.0,494602.0,166.360112
165.8,168.16,165.54,167.63,48158687.0,473868.0,167.265178
166.09,167.87,165.56,166.65,53020864.0,493154.0,166.794939
165.05,166.4521,164.49,165.02,65307211.0,519453.0,165.091964
165.0,165.6,163.89,165.33,45338131.0,459502.0,164.961709
165.19,166.305,163.73,163.77,48714063.0,501551.0,164.646986
163.055,165.28,162.8,163.76,50920364.0,493407.0,163.892842
165.19,168.56,165.19,168.41,76052617.0,575984.0,167.512917
168.49,169.85,167.8801,169.68,63093372.0,526191.0,169.044645
169.28,170.45,168.64,169.59,56437122.0,540748.0,169.663231
170.09,170.35,167.54,168.54,48897270.0,509756.0,168.70263
169.5,170.92,167.16,167.45,70732642.0,610055.0,169.180843
164.89,167.04,164.31,165.79,81791781.0,832125.0,165.708907
170.975,174.3,170.76,173.57,114073502.0,913563.0,173.389233
172.48,173.85,172.11,173.5,61353610.0,563142.0,173.301181
173.05,173.54,171.6,171.77,50729673.0,456211.0,172.198383
173.02,174.03,171.9,173.555,53724501.0,511486.0,173.187071
173.85,174.59,172.17,173.75,50011672.0,501957.0,173.491189
173.62,174.06,171.0,172.57,50612841.0,489401.0,172.391578
173.16,173.21,171.47,172.07,41718475.0,444787.0,172.092171
171.99,173.1383,171.7991,172.07,45676613.0,436167.0,172.271733
171.71,172.925,170.4201,172.69,65903562.0,554943.0,171.956478
173.0,175.24,172.58,175.05,66091664.0,595693.0,174.334502
176.39,176.39,174.94,175.16,58044146.0,531634.0,175.572261
173.98,174.71,173.45,174.2,44146775.0,526394.0,174.199398
173.13,173.3794,171.275,171.56,56405720.0,535094.0,172.153619
171.09,172.4183,170.52,171.84,45740665.0,492277.0,171.495997
172.41,173.895,171.69,172.99,64475787.0,534914.0,172.915577
173.32,175.77,173.11,175.43,62620662.0,528297.0,175.179028
176.96,178.99,176.57,177.3,63293297.0,651322.0,177.423861
177.325,179.35,176.76,177.25,99625288.0,669221.0,177.987684
177.7,180.12,176.9306,180.09,76857581.0,624136.0,179.402689
181.03,181.78,179.26,180.95,76294033.0,712123.0,180.655109
182.63,184.951,178.035,179.58,121969015.0,1286854.0,182.199552
179.965,180.12,177.43,179.21,64841762.0,705233.0,178.685496
178.44,181.21,177.32,177.82,69732161.0,669100.0,178.558004
