open,high,low,close,volume,trade_count,vwap
123.57,127.25,123.55,124.92,75084336.0,533789.0,125.307576
128.52,130.48,126.4,129.19,85697391.0,604227.0,128.174873
132.32,132.83,122.45,124.53,132482385.0,952665.0,127.453076
126.525,127.725,123.81,127.33,95868720.0,710356.0,126.327674
125.39,125.7,122.26,124.24,85582948.0,633569.0,123.816268
125.82,125.85,119.9,120.08,81988412.0,577066.0,121.55328
119.085,121.75,117.7,118.93,58849288.0,462774.0,118.932514
118.485,119.1888,111.67,112.11,82830999.0,646401.0,113.778524
112.24,114.0,109.85,110.7,70768523.0,521305.0,111.70356
109.31,111.0957,107.46,110.01,73775249.0,502048.0,109.628562
110.95,112.55,107.2,107.51,68570774.0,496571.0,109.410772
108.565,110.97,107.08,110.39,59514042.0,415117.0,109.15938
108.21,111.78,107.63,110.17,67569584.0,516829.0,109.78318
112.065,112.7599,109.84,111.24,58348770.0,445440.0,111.26054
113.03,114.69,112.41,113.91,52637823.0,418455.0,113.850018
115.16,116.73,114.51,115.82,31788230.0,256120.0,115.469242
116.1,117.662,113.855,113.95,49509327.0,376578.0,115.307343
112.07,113.79,110.31,113.48,42425069.0,335327.0,112.261933
114.16,115.33,113.04,113.17,37211287.0,298607.0,114.351228
113.0,113.61,109.88,113.58,49687272.0,359425.0,112.02949
111.66,113.27,109.5,111.32,59912888.0,487473.0,110.822116
112.89,115.3999,112.3101,114.58,58005105.0,472355.0,114.060243
115.76,116.16,113.575,115.92,49230197.0,379098.0,114.953666
116.17,122.12,115.25,115.94,91927198.0,644665.0,118.722555
115.95,118.8399,112.73,118.32,68605630.0,495414.0,116.09788
117.55,118.43,115.192,117.93,57990093.0,422731.0,116.83108
121.3,121.6699,115.55,116.43,70402475.0,521909.0,117.597897
114.96,115.05,109.24,110.25,76376555.0,606769.0,111.875948
110.97,112.3,109.54,110.95,77166729.0,461477.0,111.026118
110.617,111.31,108.55,110.61,45641827.0,357627.0,110.435907
111.14,114.05,111.0,113.0,44945422.0,323939.0,112.716148
111.91,112.36,109.3,110.09,51735858.0,411143.0,110.583514
111.79,115.08,110.51,111.1,70690307.0,503215.0,112.535603
113.38,114.86,112.44,112.96,55525967.0,396887.0,113.54969
114.16,114.68,112.35,114.4,55995558.0,396146.0,113.672424
114.26,118.19,113.16,117.6,97622659.0,743059.0,116.583965
119.49,119.5,107.38,109.35,173433453.0,1328733.0,111.127113
108.95,114.96,108.95,113.15,90859664.0,633742.0,113.105428
114.48,118.85,113.96,115.82,83169688.0,582903.0,116.414944
116.36,119.08,115.49,116.81,65863904.0,440721.0,117.115214
114.94,115.46,111.41,113.23,54144681.0,395454.0,113.032648
112.89,113.15,108.78,110.47,56263857.0,422214.0,110.836001
111.3,113.89,109.47,110.23,57301956.0,396664.0,111.315988
108.85,109.07,106.48,107.57,55667747.0,431324.0,107.670027
106.75,111.99,105.42,111.98,57459199.0,413454.0,109.800306
111.99,113.18,110.17,111.35,53829151.0,362588.0,111.648062
110.0863,110.4388,106.98,107.19,54333269.0,420443.0,108.034889
107.62,107.85,104.1,104.44,59354905.0,421981.0,105.28249
102.4,106.07,101.68,105.45,59916677.0,399916.0,104.400378
106.2,108.54,105.67,108.22,49326627.0,341026.0,107.177558
109.4,109.72,104.85,105.66,47339275.0,352102.0,106.338968
105.65,110.08,105.0,109.43,54727666.0,414945.0,108.538016
111.06,111.64,100.871,101.8,109195184.0,817975.0,103.264248
101.165,104.12,99.58,102.25,74793087.0,560800.0,101.753968
103.47,104.07,100.8944,102.61,55393720.0,356083.0,102.33837
102.11,106.57,101.79,105.92,50859694.0,387384.0,105.162723
105.402,107.67,104.5,106.59,54848818.0,350493.0,106.319795
106.19,108.06,104.86,105.72,58923640.0,357631.0,106.183306
107.0,110.06,106.61,109.45,54856150.0,414464.0,108.684847
109.0,111.82,106.3,110.78,66044415.0,442496.0,109.608947
110.56,111.33,108.22,109.28,47739907.0,324922.0,109.46281
106.14,107.69,105.09,106.59,49082704.0,348288.0,106.660596
107.02,109.737,105.75,106.09,46271560.0,317010.0,107.498543
107.315,107.51,103.0,105.32,50614359.0,389949.0,104.270044
104.2,106.74,103.18,105.31,44414635.0,304392.0,105.394805
105.1,108.74,104.83,107.71,44706061.0,309294.0,107.434497
108.43,109.1494,106.2212,106.63,45927221.0,295399.0,107.285423
106.07,106.76,101.28,101.49,71103617.0,487664.0,102.658868
100.815,102.99,99.45,102.37,49062357.0,351090.0,101.660436
101.75,102.8582,100.7,101.61,41708705.0,271671.0,101.792894
102.36,103.94,100.28,100.34,55191036.0,343361.0,102.029265
98.6,98.87,95.84,96.11,59709644.0,443414.0,96.940113
96.92,98.42,95.61,96.2,52169397.0,348641.0,96.960001
95.95,97.45,94.46,97.38,43232016.0,297088.0,96.422116
96.5,97.83,95.27,95.96,42869528.0,289504.0,96.284283
96.82,99.23,96.35,98.07,51270727.0,337744.0,97.770839
97.94,104.2,97.76,102.76,72759385.0,498007.0,102.121585
104.69,104.94,102.56,102.82,56080546.0,363509.0,103.577434
102.21,103.71,101.7,103.27,45122441.0,300093.0,102.67948
101.7963,103.29,99.17,100.08,48121371.0,330905.0,100.877172
100.65,104.4,100.34,104.07,51025725.0,339598.0,102.40819
103.405,103.74,100.27,102.91,51793622.0,334062.0,102.097855
102.16,107.87,102.03,107.24,64864078.0,438451.0,105.71212
106.01,107.31,104.79,106.97,39595068.0,269213.0,106.114555
107.49,110.12,106.4,109.01,57108708.0,372447.0,108.641159
109.14,110.1,106.93,108.31,51088056.0,317530.0,108.294587
108.4,111.31,107.5101,108.79,60966765.0,390735.0,109.545358
108.65,108.97,104.75,105.09,52925933.0,394983.0,106.103952
105.42,107.48,105.03,106.46,42466060.0,270468.0,106.610388
103.54,106.29,101.6601,105.14,49644633.0,358182.0,104.612346
103.38,104.78,101.74,102.17,50459472.0,342288.0,102.993829
103.81,105.6,101.84,102.4,52740323.0,356669.0,103.616737
102.28,104.34,101.44,101.81,61317928.0,359696.0,102.427953
100.812,102.42,99.315,100.01,50826253.0,356425.0,101.050017
100.97,101.7899,99.38,101.67,51992383.0,338311.0,100.544337
100.42,101.03,95.23,96.055,53473869.0,437092.0,97.471169
95.99,97.52,93.115,93.67,49926131.0,379763.0,94.584475
95.8,97.35,94.59,96.43,52458654.0,389439.0,96.237512
96.14,97.04,94.7,96.18,43720291.0,308543.0,95.871951
96.235,98.8188,94.07,98.5,79791888.0,517885.0,97.116623
98.58,108.15,98.5,108.04,138666490.0,958153.0,105.268661
107.96,109.405,105.91,107.83,71389101.0,470711.0,107.815081
109.05,113.39,107.86,112.25,65632200.0,442799.0,111.26272
112.6,113.08,110.22,111.75,49284351.0,338423.0,111.495594
111.86,114.65,111.22,113.45,50557828.0,352332.0,113.346671
113.55,115.3166,112.88,113.59,41882630.0,303729.0,113.751804
114.095,115.81,113.06,113.49,61151476.0,426030.0,114.38285
114.35,119.7,114.03,118.59,75204074.0,524904.0,117.962925
118.34,118.68,116.0,116.79,46743898.0,380219.0,116.86597
119.7,122.11,119.22,119.88,61024694.0,458139.0,120.542023
120.54,120.59,116.8701,118.0,59564827.0,470807.0,118.39367
117.2,120.726,116.41,119.83,49722839.0,364042.0,119.464035
119.64,121.49,118.82,120.62,38538696.0,289496.0,120.401394
120.7,121.93,120.07,121.53,43180845.0,271905.0,121.219587
120.54,120.65,117.94,119.16,41081746.0,312706.0,119.04201
120.0,124.7623,119.9516,122.51,56896576.0,438172.0,122.938909
122.03,123.25,121.54,122.31,19001007.0,149537.0,122.491827
122.07,123.89,121.772,122.65,32753129.0,237980.0,123.012938
121.98,122.54,120.79,122.01,32047755.0,240280.0,121.727082
123.98,125.725,123.48,123.85,37877877.0,292438.0,124.599677
123.61,124.05,119.65,121.16,45190916.0,306116.0,121.082187
119.88,121.4001,118.645,121.39,37048004.0,293117.0,120.420011
119.75,119.9,116.37,118.57,39862194.0,309426.0,118.057705
117.43,118.49,116.45,118.38,39204169.0,293411.0,117.693587
120.69,122.8313,116.38,116.82,60645149.0,468943.0,118.923086
120.785,128.68,119.56,128.37,118625001.0,855810.0,125.488458
129.54,131.0,126.89,128.92,89341014.0,618257.0,128.886686
130.56,135.04,128.25,134.41,98693556.0,679566.0,133.106793
132.25,139.89,131.9,137.61,111689767.0,744860.0,136.963065
137.97,139.24,136.0303,138.19,70652106.0,505733.0,137.56057
138.89,141.82,135.725,138.0,76122057.0,560499.0,138.76737
139.52,140.89,137.25,139.15,70211895.0,457546.0,139.139012
139.15,139.79,137.65,138.9,45203532.0,335884.0,138.793852
138.57,143.47,138.555,140.15,63748373.0,436916.0,140.56606
139.0,139.58,135.37,135.47,54683662.0,409245.0,137.622069
138.14,139.98,137.38,139.91,47185941.0,364470.0,138.929522
140.48,140.7,138.31,139.6,35396582.0,281115.0,139.671057
140.07,143.85,139.92,143.41,47160173.0,312116.0,142.378944
144.72,146.25,143.18,146.07,49040050.0,362019.0,144.935642
146.8,150.41,145.9506,148.76,63805720.0,413960.0,148.890044
149.5,151.05,147.2,147.41,62079185.0,430312.0,148.768804
144.28,144.4,137.43,138.58,64914120.0,559199.0,139.582126
135.71,137.43,133.7413,135.32,61992887.0,491455.0,135.263861
134.3,137.7,134.0,136.01,58617278.0,421164.0,136.480433
136.78,141.01,136.4377,138.58,69657676.0,443633.0,139.071856
140.36,147.15,140.15,146.18,71766293.0,508823.0,144.938516
145.95,149.86,145.08,149.26,67880658.0,490088.0,148.11997
150.07,150.88,146.65,148.54,56959387.0,413372.0,148.256978
148.52,150.38,143.69,148.02,62775124.0,460174.0,146.829652
148.04,148.75,145.0,146.56,48293089.0,338848.0,146.529454
150.36,159.715,149.98,158.74,112743834.0,882518.0,156.789022
158.45,160.64,154.4,160.17,104098665.0,770222.0,157.870709
166.2,168.6,158.22,162.67,131902510.0,952343.0,163.075852
165.8,174.25,162.2,174.23,140367915.0,982893.0,168.267606
174.39,174.72,164.15,168.18,122988722.0,1000442.0,168.085643
166.5,169.6299,164.27,168.42,76875813.0,598636.0,167.879055
172.55,180.58,170.56,178.29,125547120.0,969259.0,177.47626
183.41,184.92,177.63,180.33,127242169.0,1033120.0,181.298377
175.29,181.23,174.15,177.25,107381172.0,830791.0,177.825163
178.77,178.885,174.4,177.83,89384452.0,728174.0,176.351294
176.13,178.48,169.52,172.06,122265577.0,1063616.0,173.921121
165.74,171.3,162.5602,167.69,133197264.0,1097272.0,167.25143
169.27,171.14,165.86,170.48,91576685.0,681908.0,168.651348
173.79,179.0,173.05,177.66,82134266.0,754735.0,176.979432
179.09,180.01,171.11,174.23,76349244.0,625350.0,174.552868
173.15,173.88,165.5,167.88,68854127.0,618796.0,168.043386
169.47,172.97,168.2,170.94,53665418.0,443334.0,170.533826
170.33,172.17,168.6,169.35,43385275.0,403893.0,170.179908
171.0,175.1,168.6601,172.48,56375713.0,466068.0,172.319546
172.68,177.405,170.67,171.91,58177053.0,548333.0,174.452132
167.94,173.17,164.3,171.54,63071311.0,601190.0,170.406977
173.47,178.74,172.88,178.7,57402522.0,556501.0,176.468373
179.14,180.5,175.26,176.76,51126437.0,474227.0,177.070508
177.45,180.3301,173.25,173.87,53940342.0,490114.0,175.624169
171.14,171.81,162.0,165.69,66549992.0,697006.0,164.982518
162.74,164.9,161.81,164.29,48774556.0,483937.0,163.384719
173.2,183.83,172.0,181.86,100684733.0,958680.0,180.537774
181.86,183.8,174.55,176.52,69207367.0,661272.0,177.49043
178.78,179.84,174.81,176.01,45435093.0,437287.0,176.714775
175.92,178.46,172.49,178.0,43668200.0,417027.0,176.763846
176.25,176.84,173.59,176.54,35914414.0,354430.0,175.621624
179.82,193.0,179.82,192.53,105538483.0,938546.0,187.966355
197.91,202.72,195.42,202.64,103820773.0,961935.0,199.791828
205.16,211.01,203.5,205.36,86835338.0,836663.0,207.809901
200.5,205.33,199.15,205.13,65407112.0,664027.0,202.414352
210.43,214.8109,207.32,210.63,86686987.0,776247.0,210.848777
212.52,213.83,208.22,211.38,63869038.0,620517.0,211.085574
213.41,227.3,205.6,207.39,120815222.0,1110430.0,214.408506
203.01,203.55,196.701,198.39,73098616.0,778013.0,199.797328
200.52,202.8499,194.27,202.76,68951657.0,664420.0,199.862631
198.73,198.83,192.7001,194.79,70526879.0,703703.0,195.128305
192.92,196.93,184.03,187.06,84490526.0,757436.0,189.870522
184.83,193.7999,184.48,191.06,95289509.0,726524.0,191.131999
193.285,193.5,188.05,190.65,59306865.0,537242.0,191.316871
183.16,185.6127,177.3602,181.42,83509459.0,799656.0,180.445324
182.03,182.68,174.0,179.73,81773114.0,756119.0,177.984928
185.97,187.69,177.66,178.68,75265596.0,640844.0,180.702248
177.21,180.76,175.05,179.65,57899071.0,529751.0,178.018246
172.9,182.8,172.0,178.63,71935313.0,637330.0,179.228425
179.54,182.5983,176.33,177.87,65322445.0,566860.0,179.505906
179.96,181.23,175.4,179.59,55685645.0,469617.0,177.999472
179.47,183.4,178.3,180.49,57628614.0,457671.0,181.240262
180.1,187.24,179.9,183.34,74299905.0,582868.0,183.619115
179.47,180.1,174.83,178.7,61598817.0,533494.0,176.771808
177.54,182.05,176.7,180.77,49835064.0,426058.0,180.714304
182.92,183.02,165.65,165.83,88279957.0,785553.0,173.834891
168.1,172.69,165.58,170.42,66080261.0,587122.0,170.396496
168.2,171.6599,166.82,169.9,43997546.0,423551.0,169.652328
170.21,171.6,167.29,170.78,42927985.0,399563.0,169.382987
166.71,169.7752,164.0,167.14,59599958.0,560173.0,166.533464
167.545,170.9499,166.5492,170.5,48994531.0,431701.0,169.346947
164.53,165.7,161.825,163.28,63433833.0,583940.0,163.439135
164.43,164.44,158.76,160.32,61461150.0,543834.0,161.580453
162.28,164.8799,161.67,163.46,55302100.0,504427.0,163.357876
163.97,164.45,153.88,154.02,75908969.0,646783.0,157.696926
155.51,156.96,152.32,155.08,52669816.0,513832.0,155.017218
151.59,154.25,145.29,146.64,71618197.0,677663.0,149.19575
148.15,149.89,145.63,148.64,49859635.0,416789.0,147.89211
151.65,153.495,150.35,152.27,46051911.0,401344.0,152.422593
156.56,157.6598,150.63,151.74,43412550.0,407229.0,152.98094
149.15,155.14,146.75,153.76,41471423.0,395813.0,152.605719
154.24,158.63,153.4252,157.4,42510708.0,406793.0,157.103637
159.08,160.77,156.26,160.2,43478221.0,441481.0,159.342524
160.63,162.29,158.35,158.38,60742834.0,588508.0,160.263426
148.11,151.37,142.14,144.27,89413168.0,928448.0,145.899062
145.51,147.62,141.155,146.16,50034730.0,498961.0,144.629457
148.75,150.79,147.2384,150.6,49361081.0,430924.0,149.432057
153.1,156.65,151.26,155.78,44624546.0,397315.0,154.991957
156.32,157.7,153.66,154.43,37374906.0,345893.0,155.488008
153.4,155.33,152.52,153.62,28727963.0,264758.0,153.742493
153.13,154.092,150.61,152.39,33017962.0,291748.0,152.33323
154.2874,156.37,151.31,151.92,37652770.0,352707.0,152.963792
151.28,153.33,150.4,150.56,27859183.0,289375.0,152.027328
150.43,153.4879,148.78,153.16,31938277.0,316830.0,151.955565
155.588,159.69,154.7,159.67,43195901.0,429503.0,157.792347
160.92,168.06,159.9,162.62,76726728.0,655197.0,164.59746
168.43,169.72,162.32,164.47,65944362.0,562946.0,165.562115
165.55,168.49,164.47,166.33,45618044.0,409078.0,166.522309
164.0,165.83,163.1,164.66,30005478.0,310289.0,164.497365
167.41,169.8148,163.86,165.52,47426719.0,444265.0,166.596816
170.18,173.14,158.27,160.43,91888841.0,818274.0,163.474303
161.412,167.66,160.25,166.36,54868646.0,477097.0,165.342792
169.42,174.55,164.96,171.61,66495414.0,590760.0,171.002438
167.46,168.48,162.91,165.14,56537503.0,545832.0,165.442787
167.9,168.7469,163.8,166.75,46479934.0,414781.0,166.478133
166.65,169.5,160.07,166.9,64331946.0,513674.0,164.708103
170.82,171.08,160.9101,163.55,59157590.0,601234.0,164.531562
162.84,164.83,158.8729,159.99,48157209.0,464192.0,161.022231
162.07,167.12,161.38,166.17,60519494.0,543579.0,165.148388
165.46,169.51,163.86,166.78,47153676.0,454745.0,167.019734
166.59,169.45,165.86,167.87,44795998.0,390769.0,167.679242
162.48,165.55,159.61,160.34,67575627.0,664763.0,161.806024
160.5,161.54,156.92,158.96,40497092.0,432781.0,158.709672
160.32,162.24,158.62,160.24,48325813.0,472054.0,160.448327
160.4,162.66,157.31,159.9,44442511.0,438697.0,159.464534
158.5,161.3399,157.61,159.63,34054023.0,349643.0,159.342646
158.0,159.23,154.135,158.4,44507742.0,466561.0,156.674952
156.99,157.24,153.34,154.63,51852033.0,500906.0,154.920587
155.825,166.82,155.5,161.78,93245732.0,822602.0,162.53636
161.75,163.2,157.89,161.23,61334699.0,437513.0,161.04181
159.75,163.4,158.19,160.25,45954054.0,424419.0,160.93509
160.73,161.0,156.45,160.25,40975277.0,387552.0,158.698078
160.6,160.74,156.0,157.54,36973440.0,350609.0,157.73321
157.18,160.61,156.81,159.47,34018216.0,322846.0,158.932951
160.23,166.45,159.41,162.21,56137943.0,455830.0,163.044843
161.25,161.5068,153.64,157.69,50436691.0,531158.0,156.327909
157.04,164.58,156.7,164.31,57838610.0,496457.0,160.777563
164.2,165.26,162.51,163.9,26980906.0,268241.0,163.795912
165.97,174.0396,165.68,171.9,61857052.0,594821.0,170.912694
174.9,178.95,173.22,178.69,60223422.0,580297.0,176.110681
177.97,180.41,174.7,177.1,43471169.0,450560.0,176.937124
179.99,187.28,177.8,183.96,90246965.0,760292.0,183.195333
184.07,187.11,177.25,181.94,59231412.0,573706.0,181.600801
182.015,186.99,179.69,181.61,50827368.0,499607.0,184.17339
184.45,185.5,178.54,179.83,42202726.0,460580.0,181.648526
179.69,179.75,174.53,177.55,40633058.0,411713.0,176.62654
169.8,169.8,159.37,159.43,76954198.0,921399.0,163.208618
163.41,163.41,153.2,155.77,69420335.0,738413.0,156.522386
154.86,155.81,150.62,151.58,47513063.0,519158.0,152.639994
154.23,156.7,152.545,155.87,43912459.0,420949.0,154.982366
154.95,157.05,153.8,154.0,31950579.0,338749.0,155.218125
152.72,153.68,144.53,144.63,49203120.0,528623.0,147.853042
144.07,144.75,136.81,138.32,60578529.0,642176.0,140.764676
140.32,141.29,138.27,139.99,49435825.0,438215.0,139.866042
141.19,144.585,138.75,139.75,47447194.0,410153.0,141.20861
139.88,141.7,134.05,138.44,68801709.0,646329.0,137.946434
150.73,153.603,140.03,144.48,114306763.0,953574.0,146.211108
145.0,147.29,130.24,132.54,94731931.0,877192.0,136.193887
133.5,137.1,131.33,132.5,78561997.0,802702.0,134.136465
122.16,139.14,121.825,134.82,76089361.0,840778.0,134.014858
135.15,136.44,129.1,130.18,64455613.0,635606.0,131.961503
133.75,136.24,128.37,128.67,54676492.0,517600.0,132.694537
131.97,136.48,128.94,136.32,49037454.0,462084.0,134.187585
134.69,135.5,132.44,134.27,40582992.0,404209.0,134.02343
134.44,137.99,133.23,136.77,39724343.0,347719.0,136.346643
138.12,141.19,137.52,141.13,42218019.0,380874.0,140.057657
143.0,143.25,137.64,140.75,35506434.0,334277.0,139.886738
143.0,147.96,141.81,147.36,43582387.0,406665.0,146.007909
145.7,149.3693,145.2,148.56,31123927.0,295101.0,148.212427
148.43,155.365,147.72,155.28,60766854.0,544241.0,152.563059
156.49,162.04,154.51,156.4,76851158.0,655896.0,157.773169
156.12,158.65,155.07,157.81,42791246.0,366581.0,157.092799
158.87,159.84,151.01,151.7,45737257.0,433802.0,154.317307
153.6,156.4,151.83,154.98,43694642.0,388380.0,154.096673
154.7,158.28,148.9101,149.99,49893259.0,445073.0,151.626221
150.13,151.7,148.44,150.5,35102650.0,334955.0,150.147411
149.4,150.43,144.72,146.36,34075823.0,361132.0,147.014479
146.59,149.49,144.47,145.49,31602113.0,343370.0,147.194061
147.52,148.99,145.25,148.56,31169069.0,286699.0,147.357942
146.41,146.49,136.1,136.94,42172672.0,480897.0,139.703613
140.505,143.37,138.51,140.87,42130648.0,431712.0,141.116523
138.2,141.71,137.83,139.44,25023021.0,285314.0,139.739252
138.7,139.13,132.1101,134.35,39993507.0,448514.0,134.373678
136.1,138.445,134.86,138.15,27194508.0,302327.0,137.064703
139.06,143.08,137.25,142.84,37217528.0,328017.0,140.460801
145.325,150.16,140.71,149.86,50935390.0,469123.0,145.572009
148.43,151.54,147.65,150.77,29286166.0,320599.0,149.981546
152.32,153.03,150.7,152.31,25117241.0,270908.0,152.070762
151.7,154.44,150.912,152.08,27677761.0,282916.0,152.304954
153.55,154.045,149.225,150.82,29888994.0,306171.0,151.657033
150.9,152.82,148.01,148.29,26320083.0,306478.0,150.004056
153.81,159.25,152.77,156.74,44499983.0,449656.0,156.725743
156.0,157.45,152.47,155.95,40248201.0,351443.0,154.997472
156.445,157.19,154.97,156.75,21728542.0,232838.0,156.19832
157.46,159.64,154.58,158.32,27531200.0,295370.0,157.598204
158.5,162.95,158.18,162.02,35233264.0,369277.0,161.331535
167.055,168.68,164.05,167.49,38044919.0,434827.0,166.763617
167.48,168.7286,163.74,164.35,27876037.0,297735.0,165.668525
163.1,165.08,162.18,164.08,21920300.0,252085.0,163.696897
164.48,165.4,158.08,159.75,31831860.0,347496.0,160.488579
159.31,163.1,158.6689,159.78,24630431.0,278246.0,160.847779
159.71,166.7894,159.4,162.85,29598787.0,324908.0,163.654305
166.533,171.21,164.42,170.9,44640296.0,471616.0,168.521604
171.08,172.41,168.21,170.97,38379930.0,415127.0,170.364923
171.75,173.6,170.0,172.8,34730152.0,362414.0,171.977426
174.05,174.05,169.55,171.02,33890735.0,366659.0,170.930698
169.76,172.01,162.0,164.18,75113590.0,676642.0,165.950752
164.185,169.35,163.0101,167.89,42136175.0,430673.0,166.603045
167.77,168.9,165.15,165.27,31757205.0,336756.0,166.610309
163.21,164.13,155.74,156.64,50768024.0,607839.0,158.14107
158.075,158.28,154.9159,156.13,30575773.0,324511.0,156.532491
160.0,160.44,156.2,156.25,29491853.0,319487.0,157.772542
157.41,158.01,155.56,155.97,23822985.0,247105.0,156.380116
155.76,158.0,154.15,157.9,25781212.0,274907.0,156.365641
156.6,156.74,151.91,154.09,34997352.0,377254.0,153.698693
153.0,153.445,150.52,152.91,26095933.0,298394.0,152.242993
154.74,155.19,152.35,153.44,22877016.0,265847.0,153.665243
155.4,158.91,155.05,156.23,29758489.0,318365.0,157.167168
158.5,160.28,157.045,159.92,36010134.0,352125.0,159.072572
161.1,167.5099,158.94,166.25,71896038.0,697750.0,164.236474
153.01,153.12,148.1,148.6,87701674.0,968062.0,150.141209
147.8,148.68,143.33,144.07,44386597.0,550029.0,144.751923
144.44,144.54,141.32,141.86,39027430.0,430158.0,142.422544
141.7,143.64,139.72,140.71,29117421.0,330593.0,141.568748
141.94,143.08,140.8,141.66,27067330.0,282585.0,141.771045
144.95,145.625,141.52,145.1,32911499.0,376479.0,143.979076
146.68,150.12,145.66,149.82,30326430.0,372355.0,148.774923
149.39,150.71,147.525,147.95,27560342.0,319319.0,148.792689
147.38,148.57,144.91,147.35,29868125.0,344335.0,146.511327
147.0,147.45,141.5501,143.63,33560287.0,371677.0,143.884177
142.86,144.49,139.07,139.3,35146648.0,402440.0,141.080501
140.34,141.4,138.56,138.84,31681410.0,328265.0,139.643159
136.575,137.35,133.65,134.9,44217530.0,471782.0,135.298614
138.185,140.9,137.21,138.93,38788844.0,371936.0,139.443514
137.41,139.75,137.14,139.39,23131352.0,254143.0,138.678389
138.96,140.77,135.48,137.6,28920484.0,315975.0,137.080325
138.87,140.2799,134.93,137.49,29311442.0,344816.0,137.213265
137.35,139.13,137.04,138.35,21784728.0,248916.0,138.136147
140.49,142.35,139.05,141.13,30923110.0,350967.0,140.888149
142.55,142.8,136.62,137.72,32092378.0,366875.0,138.057655
137.2,137.94,132.96,136.24,30175287.0,363766.0,135.046426
136.24,138.5876,135.78,137.175,16085714.0,189516.0,137.522084
137.915,142.82,137.8,142.06,33102438.0,369555.0,141.311733
142.58,143.4495,141.0801,141.98,22665348.0,282886.0,142.009595
142.96,144.12,141.18,143.99,25942650.0,291119.0,142.78443
143.68,143.95,140.38,141.36,29576925.0,317577.0,141.837976
141.48,142.7852,137.4,138.59,33576839.0,375340.0,139.933341
135.71,135.77,130.0,130.87,57055558.0,712825.0,132.213712
131.56,131.56,127.07,127.74,38907198.0,526889.0,128.752048
128.52,131.21,126.2201,130.15,45588138.0,492613.0,128.866496
130.0,132.32,129.07,130.6,34267091.0,383301.0,130.494722
131.3,131.3,124.77,126.91,67544738.0,737018.0,126.908701
126.01,127.76,123.12,126.69,42090277.0,498181.0,125.953574
124.45,127.08,123.15,125.02,43314939.0,486854.0,124.875201
125.43,127.75,120.43,121.41,49724442.0,514302.0,124.578591
122.16,123.38,118.45,118.88,46160667.0,553012.0,120.032635
118.0,121.86,117.9,119.21,53591212.0,451397.0,119.761748
120.71,126.3387,120.47,124.6,47777898.0,489983.0,124.568604
127.51,127.51,124.66,126.29,24829564.0,267644.0,125.835745
125.52,127.2999,125.05,125.06,25139138.0,265746.0,125.839473
124.37,126.18,122.26,125.19,32924011.0,350551.0,124.52299
123.562,124.1,122.35,122.44,30501637.0,335514.0,123.00292
123.1,123.55,120.138,120.79,30203428.0,340483.0,121.373637
